NUTS3,CODE,Cluster
BG332,9397,66BG
BG332,9398,66BG
BG332,9399,66BG
BG332,9401,66BG
BG332,9402,66BG
BG332,9403,66BG
BG332,9404,66BG
BG332,9405,66BG
BG332,9407,66BG
BG332,9408,66BG
BG332,9409,66BG
BG332,9410,66BG
BG332,9411,66BG
BG332,9412,66BG
BG332,9413,66BG
BG332,9414,66BG
BG332,9415,66BG
BG332,9417,66BG
BG332,9418,66BG
BG332,9419,66BG
BG332,9420,66BG
BG332,9421,66BG
BG332,9422,66BG
BG332,9423,66BG
BG332,9424,66BG
BG332,9425,66BG
BG332,9427,66BG
BG332,9428,66BG
BG332,9429,66BG
BG332,9430,66BG
BG332,9431,66BG
BG332,9432,66BG
BG332,9433,66BG
BG332,9450,66BG
BG332,9471,66BG
BG332,9472,66BG
BG332,9473,66BG
BG332,9474,66BG
BG332,9475,66BG
BG332,9477,66BG
BG332,9478,66BG
BG332,9479,66BG
BG332,9480,66BG
BG332,9481,66BG
BG332,9482,66BG
BG332,9483,66BG
BG332,9484,66BG
BG332,9485,66BG
BG332,9486,66BG
BG332,9487,66BG
BG332,9488,66BG
BG332,9490,66BG
BG332,9491,66BG
BG332,9492,66BG
BG332,9493,66BG
BG332,9494,66BG
BG332,9495,66BG
BG332,9496,66BG
BG332,9497,66BG
BG332,9498,66BG
BG332,9499,66BG
BG332,9500,66BG
BG332,9521,66BG
BG332,9522,66BG
BG332,9523,66BG
BG332,9524,66BG
BG332,9525,66BG
BG332,9527,66BG
BG332,9528,66BG
BG332,9529,66BG
BG332,9530,66BG
BG332,9531,66BG
BG332,9532,66BG
BG332,9533,66BG
BG332,9534,66BG
BG332,9535,66BG
BG332,9537,66BG
BG332,9538,66BG
BG332,9540,66BG
BG332,9541,66BG
BG332,9543,66BG
BG332,9544,66BG
BG332,9545,66BG
BG332,9547,66BG
BG332,9548,66BG
BG332,9549,66BG
BG332,9550,66BG
BG332,9551,66BG
BG332,9552,66BG
