NUTS3,CODE,Cluster
LT011,8306,77LT
LT011,8307,77LT
LT011,8308,77LT
LT011,8309,77LT
LT011,8310,77LT
LT011,8311,77LT
LT011,8312,77LT
LT011,8313,77LT
LT011,8314,77LT
LT011,8315,77LT
LT011,8316,77LT
LT011,8317,77LT
LT011,8318,77LT
LT011,8319,77LT
LT011,8320,77LT
LT011,8321,77LT
LT011,8322,77LT
LT011,8323,77LT
LT011,8324,77LT
LT011,8325,77LT
LT011,8326,77LT
LT011,8327,77LT
LT011,8328,77LT
LT011,8329,77LT
LT011,8330,77LT
LT011,8331,77LT
LT011,8332,77LT
LT011,8333,77LT
LT011,8334,77LT
LT011,8335,77LT
LT011,8336,77LT
LT011,8337,77LT
LT011,8338,77LT
LT011,8339,77LT
LT011,8340,77LT
LT011,8341,77LT
LT011,8342,77LT
LT011,8343,77LT
LT011,8344,77LT
LT011,8400,77LT
LT011,8401,77LT
LT011,8402,77LT
LT011,8403,77LT
LT011,8404,77LT
LT011,8405,77LT
LT011,8406,77LT
LT011,8407,77LT
LT011,8408,77LT
LT011,8409,77LT
LT011,8410,77LT
LT011,8411,77LT
LT011,8412,77LT
LT011,8413,77LT
LT011,8414,77LT
LT011,8415,77LT
LT011,8416,77LT
LT011,8417,77LT
LT011,8418,77LT
LT011,8419,77LT
LT011,8420,77LT
LT011,8421,77LT
LT011,8422,77LT
LT011,8423,77LT
LT011,8424,77LT
LT011,8425,77LT
LT011,8426,77LT
LT011,8427,77LT
LT011,8428,77LT
LT011,8429,77LT
LT011,8430,77LT
LT011,8431,77LT
LT011,8432,77LT
LT011,8433,77LT
LT011,8434,77LT
LT011,8435,77LT
LT011,8436,77LT
LT011,8437,77LT
LT011,8438,77LT
LT011,8439,77LT
LT011,8440,77LT
LT011,8441,77LT
LT011,8442,77LT
LT011,8443,77LT
LT011,8444,77LT
LT011,8445,77LT
LT011,8447,77LT
LT011,8448,77LT
LT011,8449,77LT
LT011,8450,77LT
LT011,8451,77LT
LT011,8452,77LT
LT011,8453,77LT
LT011,8454,77LT
LT011,8455,77LT
LT011,8456,77LT
LT011,8457,77LT
LT011,8458,77LT
LT011,9001,77LT
LT011,9008,77LT
LT011,9020,77LT
LT011,9100,77LT
LT011,9101,77LT
LT011,9102,77LT
LT011,9103,77LT
LT011,9104,77LT
LT011,9105,77LT
LT011,9106,77LT
LT011,9107,77LT
LT011,9108,77LT
LT011,9109,77LT
LT011,9110,77LT
LT011,9111,77LT
LT011,9112,77LT
LT011,9113,77LT
LT011,9114,77LT
LT011,9115,77LT
LT011,9116,77LT
LT011,9117,77LT
LT011,9118,77LT
LT011,9119,77LT
LT011,9120,77LT
LT011,9121,77LT
LT011,9122,77LT
LT011,9123,77LT
LT011,9124,77LT
LT011,9125,77LT
LT011,9126,77LT
LT011,9127,77LT
LT011,9128,77LT
LT011,9129,77LT
LT011,9130,77LT
LT011,9131,77LT
LT011,9132,77LT
LT011,9133,77LT
LT011,9200,77LT
LT011,9201,77LT
LT011,9202,77LT
LT011,9203,77LT
LT011,9204,77LT
LT011,9205,77LT
LT011,9206,77LT
LT011,9207,77LT
LT011,9208,77LT
LT011,9209,77LT
LT011,9210,77LT
LT011,9211,77LT
LT011,9212,77LT
LT011,9213,77LT
LT011,9214,77LT
LT011,9215,77LT
LT011,9216,77LT
LT011,9217,77LT
LT011,9218,77LT
LT011,9219,77LT
LT011,9220,77LT
LT011,9221,77LT
LT011,9222,77LT
LT011,9223,77LT
LT011,9224,77LT
LT011,9225,77LT
LT011,9226,77LT
LT011,9227,77LT
LT011,9228,77LT
LT011,9229,77LT
LT011,9230,77LT
LT011,9231,77LT
LT011,9232,77LT
LT011,9233,77LT
LT011,9300,77LT
LT011,9301,77LT
LT011,9302,77LT
LT011,9303,77LT
LT011,9304,77LT
LT011,9305,77LT
LT011,9306,77LT
LT011,9307,77LT
LT011,9308,77LT
LT011,9309,77LT
LT011,9310,77LT
LT011,9311,77LT
LT011,9312,77LT
LT011,9313,77LT
LT011,9314,77LT
LT011,9315,77LT
LT011,9316,77LT
LT011,9317,77LT
LT011,9318,77LT
LT011,9319,77LT
LT011,9320,77LT
LT011,9321,77LT
LT021,62001,77LT
LT021,62014,77LT
LT021,63001,77LT
LT021,64001,77LT
LT021,64005,77LT
LT021,64009,77LT
LT021,64017,77LT
LT021,64021,77LT
LT021,64025,77LT
LT021,64029,77LT
LT021,64037,77LT
LT021,64041,77LT
LT021,64045,77LT
LT021,64053,77LT
LT021,64057,77LT
LT021,64061,77LT
LT021,64065,77LT
LT021,64069,77LT
LT021,65001,77LT
LT021,65007,77LT
LT021,65011,77LT
LT021,65023,77LT
LT021,65027,77LT
LT021,65031,77LT
LT021,65035,77LT
LT021,65039,77LT
LT021,65043,77LT
LT021,65051,77LT
LT021,65055,77LT
LT021,65059,77LT
LT021,65063,77LT
LT021,65067,77LT
LT021,65071,77LT
LT021,65075,77LT
LT021,65079,77LT
LT021,66001,77LT
LT021,66007,77LT
LT021,67001,77LT
LT021,67006,77LT
LT021,67010,77LT
LT021,67014,77LT
LT021,67019,77LT
LT021,67027,77LT
LT021,67035,77LT
LT021,67039,77LT
LT021,67043,77LT
LT021,67047,77LT
LT021,67055,77LT
LT021,67071,77LT
LT021,67083,77LT
LT022,44001,77LT
LT022,44037,77LT
LT022,45001,77LT
LT022,45009,77LT
LT022,46001,77LT
LT022,46005,77LT
LT022,47001,77LT
LT022,47009,77LT
LT022,47015,77LT
LT022,48001,77LT
LT022,48005,77LT
LT022,48009,77LT
LT022,49001,77LT
LT022,50001,77LT
LT022,50019,77LT
LT022,51001,77LT
LT022,52001,77LT
LT022,52005,77LT
LT022,53015,77LT
LT022,53021,77LT
LT022,53030,77LT
LT022,53056,77LT
LT022,53067,77LT
LT022,53079,77LT
LT022,53083,77LT
LT022,53088,77LT
LT022,53093,77LT
LT022,54001,77LT
LT022,54011,77LT
LT022,54015,77LT
LT022,54046,77LT
LT022,54050,77LT
LT022,54055,77LT
LT022,54059,77LT
LT022,54066,77LT
LT022,54073,77LT
LT022,54078,77LT
LT022,54085,77LT
LT022,54093,77LT
LT022,55001,77LT
LT022,55014,77LT
LT022,55022,77LT
LT022,55025,77LT
LT022,55041,77LT
LT022,55044,77LT
LT022,55052,77LT
LT022,55066,77LT
LT022,55096,77LT
LT022,56001,77LT
LT022,56017,77LT
LT022,56028,77LT
LT022,56037,77LT
LT022,56040,77LT
LT022,56048,77LT
LT022,56054,77LT
LT022,56060,77LT
LT022,56063,77LT
LT022,57001,77LT
LT022,57005,77LT
LT022,58005,77LT
LT022,58011,77LT
LT022,58014,77LT
LT022,58017,77LT
LT022,58026,77LT
LT022,58032,77LT
LT022,58038,77LT
LT022,58047,77LT
LT022,58050,77LT
LT022,58053,77LT
LT022,58057,77LT
LT022,58063,77LT
LT022,58066,77LT
LT022,58069,77LT
LT022,58072,77LT
LT022,59001,77LT
LT022,59009,77LT
LT022,59015,77LT
LT022,59021,77LT
LT022,59027,77LT
LT022,59030,77LT
LT022,59033,77LT
LT022,59037,77LT
LT022,59040,77LT
LT022,59052,77LT
LT022,59055,77LT
LT022,59058,77LT
LT022,60001,77LT
LT022,60010,77LT
LT022,60019,77LT
LT022,60028,77LT
LT022,60031,77LT
LT022,60034,77LT
LT022,60037,77LT
LT022,60040,77LT
LT022,60043,77LT
LT022,60046,77LT
LT022,60049,77LT
LT022,60052,77LT
LT022,60055,77LT
LT022,60058,77LT
LT022,60061,77LT
LT022,60070,77LT
LT022,71013,77LT
LT022,71017,77LT
LT022,71021,77LT
LT022,71029,77LT
LT023,1,77LT
LT023,9,77LT
LT023,91001,77LT
LT023,91022,77LT
LT023,91023,77LT
LT023,93012,77LT
LT023,93017,77LT
LT023,94007,77LT
LT023,96001,77LT
LT023,96008,77LT
LT023,96011,77LT
LT023,96014,77LT
LT023,96020,77LT
LT023,96026,77LT
LT023,96032,77LT
LT023,96035,77LT
LT023,96041,77LT
LT023,96044,77LT
LT023,96047,77LT
LT023,97001,77LT
LT023,97011,77LT
LT023,97014,77LT
LT023,97017,77LT
LT023,97023,77LT
LT023,97029,77LT
LT023,97035,77LT
LT023,97038,77LT
LT023,97041,77LT
LT023,98001,77LT
LT023,98008,77LT
LT023,98014,77LT
LT023,98017,77LT
LT023,98023,77LT
LT023,98026,77LT
LT023,98032,77LT
LT023,98038,77LT
LT023,98041,77LT
LT023,98044,77LT
LT023,98047,77LT
LT023,98050,77LT
LT023,99001,77LT
LT023,99005,77LT
LT023,99011,77LT
LT023,99014,77LT
LT023,99044,77LT
LT023,99047,77LT
LT023,99050,77LT
LT023,99053,77LT
LT023,99056,77LT
LT023,99060,77LT
LT023,99063,77LT
LT023,99069,77LT
LT025,35001,77LT
LT025,36001,77LT
LT025,36010,77LT
LT025,37001,77LT
LT025,37005,77LT
LT025,37010,77LT
LT025,38007,77LT
LT025,38010,77LT
LT025,38013,77LT
LT025,38016,77LT
LT025,38019,77LT
LT025,38031,77LT
LT025,38037,77LT
LT025,38040,77LT
LT025,38043,77LT
LT025,38046,77LT
LT025,38049,77LT
LT025,38052,77LT
LT025,38055,77LT
LT025,38064,77LT
LT025,38067,77LT
LT025,38070,77LT
LT025,38079,77LT
LT025,38082,77LT
LT025,39001,77LT
LT025,39006,77LT
LT025,39012,77LT
LT025,39015,77LT
LT025,39027,77LT
LT025,39034,77LT
LT025,39040,77LT
LT025,39049,77LT
LT025,39052,77LT
LT025,39055,77LT
LT025,39058,77LT
LT025,40001,77LT
LT025,40018,77LT
LT025,40030,77LT
LT025,40033,77LT
LT025,40049,77LT
LT025,40055,77LT
LT025,40056,77LT
LT025,41001,77LT
LT025,41012,77LT
LT025,41033,77LT
LT025,41040,77LT
LT025,41058,77LT
LT025,41062,77LT
LT025,41071,77LT
LT025,41072,77LT
LT025,41073,77LT
LT025,42001,77LT
LT025,42006,77LT
LT025,42013,77LT
LT025,42016,77LT
LT025,42022,77LT
LT025,42025,77LT
LT025,42028,77LT
LT025,42031,77LT
LT025,42034,77LT
LT025,42041,77LT
LT025,42063,77LT
LT025,42069,77LT
LT026,70029,77LT
LT026,76001,77LT
LT026,78007,77LT
LT026,79001,77LT
LT026,80001,77LT
LT026,80010,77LT
LT026,80013,77LT
LT026,80016,77LT
LT026,80019,77LT
LT026,80025,77LT
LT026,80028,77LT
LT026,81001,77LT
LT026,81006,77LT
LT026,81009,77LT
LT026,81015,77LT
LT026,81018,77LT
LT026,81021,77LT
LT026,81024,77LT
LT026,81030,77LT
LT026,81033,77LT
LT026,82001,77LT
LT026,82007,77LT
LT026,82010,77LT
LT026,82025,77LT
LT026,82028,77LT
LT026,82034,77LT
LT026,82037,77LT
LT026,82040,77LT
LT026,82043,77LT
LT026,82046,77LT
LT026,82052,77LT
LT026,82055,77LT
LT026,82058,77LT
LT026,83001,77LT
LT026,83004,77LT
LT026,83013,77LT
LT026,83022,77LT
LT026,83025,77LT
LT026,83028,77LT
LT026,83031,77LT
LT026,83034,77LT
LT026,83037,77LT
LT026,83040,77LT
LT026,83046,77LT
LT026,83052,77LT
LT026,84001,77LT
LT026,84007,77LT
LT026,84010,77LT
LT026,84016,77LT
LT026,84019,77LT
LT026,84025,77LT
LT026,84028,77LT
LT026,84031,77LT
LT026,84034,77LT
LT026,84037,77LT
LT026,85001,77LT
LT026,85007,77LT
LT026,85010,77LT
LT026,85013,77LT
LT026,85019,77LT
LT026,85022,77LT
LT026,85037,77LT
LT026,86001,77LT
LT026,86011,77LT
LT026,86017,77LT
LT026,86026,77LT
LT026,86036,77LT
LT026,86043,77LT
LT026,86046,77LT
LT026,86052,77LT
LT026,86061,77LT
LT026,86065,77LT
LT027,70021,77LT
LT027,72001,77LT
LT027,72028,77LT
LT027,73001,77LT
LT027,73004,77LT
LT027,73010,77LT
LT027,73014,77LT
LT027,73017,77LT
LT027,73021,77LT
LT027,73025,77LT
LT027,73028,77LT
LT027,73032,77LT
LT027,74001,77LT
LT027,74006,77LT
LT027,74009,77LT
LT027,74012,77LT
LT027,74015,77LT
LT027,74018,77LT
LT027,74021,77LT
LT027,74024,77LT
LT027,74027,77LT
LT027,74030,77LT
LT027,74033,77LT
LT027,74036,77LT
LT027,74039,77LT
LT027,74051,77LT
LT027,74054,77LT
LT027,74057,77LT
LT027,74060,77LT
LT027,74063,77LT
LT027,75001,77LT
LT027,75008,77LT
LT027,75011,77LT
LT027,75014,77LT
LT027,75017,77LT
LT027,75020,77LT
LT027,75023,77LT
LT027,75026,77LT
LT027,75029,77LT
LT027,75032,77LT
LT027,75035,77LT
LT027,75038,77LT
LT027,75041,77LT
LT027,75044,77LT
LT027,75047,77LT
LT027,99023,77LT
LT027,99032,77LT
LT027,99035,77LT
LT027,99038,77LT
LT028,87001,77LT
LT028,88001,77LT
LT028,88006,77LT
LT028,88011,77LT
LT028,88019,77LT
LT028,88028,77LT
LT028,88033,77LT
LT028,88050,77LT
LT028,88061,77LT
LT028,88068,77LT
LT028,88075,77LT
LT028,88085,77LT
LT028,88094,77LT
LT028,89001,77LT
LT028,89021,77LT
LT028,89031,77LT
LT028,89046,77LT
LT028,89051,77LT
LT028,89066,77LT
LT028,89071,77LT
LT028,89076,77LT
LT028,89079,77LT
LT028,89082,77LT
LT028,89085,77LT
LT028,89091,77LT
LT028,89094,77LT
LT028,89097,77LT
LT028,90001,77LT
LT028,90006,77LT
LT028,90009,77LT
LT028,90012,77LT
LT028,90015,77LT
LT028,90018,77LT
LT028,90021,77LT
LT028,90024,77LT
LT028,90027,77LT
LT028,90030,77LT
LT028,90036,77LT
LT028,90039,77LT
LT028,90042,77LT
LT028,90045,77LT
LT029,28001,77LT
LT029,28012,77LT
LT029,28015,77LT
LT029,28018,77LT
LT029,28021,77LT
LT029,28024,77LT
LT029,28027,77LT
LT029,28030,77LT
LT029,28033,77LT
LT029,28039,77LT
LT029,28042,77LT
LT029,28045,77LT
LT029,28048,77LT
LT029,29001,77LT
LT029,29006,77LT
LT029,29012,77LT
LT029,29015,77LT
LT029,29018,77LT
LT029,29021,77LT
LT029,29030,77LT
LT029,29033,77LT
LT029,29036,77LT
LT029,29039,77LT
LT029,29042,77LT
LT029,29045,77LT
LT029,29048,77LT
LT029,29051,77LT
LT029,29054,77LT
LT029,30001,77LT
LT029,30006,77LT
LT029,30009,77LT
LT029,30012,77LT
LT029,30015,77LT
LT029,30018,77LT
LT029,30024,77LT
LT029,30027,77LT
LT029,30030,77LT
LT029,30033,77LT
LT029,30036,77LT
LT029,30039,77LT
LT029,30042,77LT
LT029,30045,77LT
LT029,30048,77LT
LT029,30051,77LT
LT029,30054,77LT
LT029,31001,77LT
LT029,31007,77LT
LT029,32001,77LT
LT029,32004,77LT
LT029,32007,77LT
LT029,32010,77LT
LT029,32013,77LT
LT029,32016,77LT
LT029,32019,77LT
LT029,32022,77LT
LT029,32028,77LT
LT029,32029,77LT
LT029,32032,77LT
LT029,33001,77LT
LT029,33004,77LT
LT029,33007,77LT
LT029,33010,77LT
LT029,33016,77LT
LT029,33019,77LT
LT029,33022,77LT
LT029,33025,77LT
LT029,33028,77LT
LT029,33031,77LT
LT029,33034,77LT
LT029,33037,77LT
LT029,33040,77LT
LT029,33043,77LT
LT029,33046,77LT
LT029,33049,77LT
LT024,67067,77LT
LT024,68001,77LT
LT024,69001,77LT
LT024,69005,77LT
LT024,69009,77LT
LT024,69013,77LT
LT024,69016,77LT
LT024,69022,77LT
LT024,69026,77LT
LT024,69030,77LT
LT024,69037,77LT
LT024,69044,77LT
LT024,69047,77LT
LT024,69052,77LT
LT024,69065,77LT
LT024,69068,77LT
LT024,69071,77LT
LT024,69074,77LT
LT024,69080,77LT
LT024,69083,77LT
LT024,69088,77LT
LT024,69091,77LT
LT024,69094,77LT
LT024,69097,77LT
LT024,70001,77LT
LT024,70009,77LT
LT024,70013,77LT
LT024,70017,77LT
LT024,70037,77LT
LT024,70045,77LT
LT024,70053,77LT
LT024,70057,77LT
LT024,70061,77LT
LT024,70065,77LT
LT024,70069,77LT
LT024,70073,77LT
LT024,70085,77LT
LT024,71001,77LT
LT024,71005,77LT
LT024,71009,77LT
LT024,71033,77LT
LT024,71037,77LT
LT024,71041,77LT
LT024,71045,77LT
LT024,71049,77LT
LT024,71057,77LT
LT024,71061,77LT
LT024,71065,77LT
LT024,71069,77LT
LT024,71073,77LT
LT024,71077,77LT
LT024,71081,77LT
LT024,71085,77LT
LT024,71093,77LT
LT024,74042,77LT
LT024,74045,77LT
LT024,74048,77LT
LT011,17005,77LT
LT011,18033,77LT
LT011,18036,77LT
LT011,18039,77LT
