NUTS3,CODE,Cluster
EL653,24014,69GR
EL653,24016,69GR
EL653,24022,69GR
EL653,24024,69GR
EL653,24100,69GR
EL653,24200,69GR
EL653,24300,69GR
EL653,24400,69GR
EL653,24500,69GR
EL653,24600,69GR
EL421,85302,69GR
EL421,85500,69GR
EL613,38334,69GR
EL306,18546,69GR
EL307,18901,69GR
EL412,83100,69GR
EL412,83400,69GR
EL422,84400,69GR
EL422,84702,69GR
EL432,72100,69GR
EL527,63078,68GR
EL527,63086,68GR
EL527,63087,68GR
EL527,63088,68GR
EL631,30012,68GR
EL633,27067,69GR
EL642,34300,69GR
